total_enthalpy,free_energy,homo,lumo,gap
-52.04887311,-52.3249944,-0.341956238,-0.234447614,0.135316223
-40.76177957,-40.29718381,-0.397982532,-0.306555692,0.092175061
-39.45833828,-38.86736449,-0.383071716,-0.29669843,0.090348275
-36.76491987,-36.39008481,-0.372893517,-0.250446109,0.123869683
-36.81343413,-36.38147426,-0.373545327,-0.255329094,0.115847035
-36.81368742,-36.38476179,-0.37175651,-0.242314746,0.124182626
-57.54887662,-58.70885173,-0.342241051,-0.233369024,0.136208389
-31.06912844,-30.89581085,-0.373367035,-0.257279177,0.103197266
-56.84862445,-56.57074099,-0.426438257,-0.30224654,0.127980887
-41.19742926,-41.19463169,-0.389404292,-0.289099928,0.103080815
-28.31972347,-27.89818837,-0.37394905,-0.218822125,0.145524533
-44.95496832,-45.15391437,-0.39582189,-0.302792955,0.100608941
-44.96882871,-45.13358626,-0.395331538,-0.302089649,0.097820899
-45.21806444,-45.28088346,-0.396402429,-0.32040219,0.080771505
-47.5275693,-47.76069023,-0.389894311,-0.319202864,0.076118649
-59.95688373,-59.90734902,-0.422793524,-0.300876365,0.123921811
-52.67614665,-52.93410226,-0.386226821,-0.265949076,0.120374853
-56.81459999,-57.11644304,-0.383633746,-0.263659444,0.125952789
-60.75661106,-61.66657073,-0.342563188,-0.233161812,0.135981907
-23.84111766,-23.68088693,-0.399286271,-0.253333011,0.142593928
-23.47811847,-23.17776522,-0.397982473,-0.251917946,0.143881823
-40.8272648,-40.77269185,-0.402995481,-0.264136192,0.143558698
-52.45669839,-52.86607241,-0.379092712,-0.256975156,0.121277999
-37.16985141,-36.58855753,-0.396343077,-0.269624909,0.121135577
-48.54624404,-49.06779006,-0.352109327,-0.262004081,0.092166761
-69.97692552,-70.56038422,-0.377126946,-0.236610479,0.14672348
-35.66628928,-35.22016804,-0.406867534,-0.32925699,0.077078896
-41.18737026,-41.27078626,-0.361366132,-0.240534172,0.120172985
-65.11191251,-65.50526255,-0.346386518,-0.224282224,0.121444823
-24.11573501,-16.63116107,-0.392467105,-0.213858976,0.178166922
-29.71809014,-27.74514185,-0.426839531,-0.318774002,0.127320189
-34.34191636,-33.49100355,-0.398057841,-0.278365324,0.119026336
-31.43697868,-30.68119239,-0.377842866,-0.249134447,0.129283422
-34.02313687,-34.09083836,-0.382665797,-0.274316051,0.110349435
-43.08691791,-43.04019027,-0.370374693,-0.229340846,0.13684412
-36.36955608,-36.45443732,-0.374389405,-0.24178091,0.127307017
-36.67968889,-36.49807382,-0.367394089,-0.243996482,0.125259859
-30.39162129,-30.67429473,-0.382581866,-0.307757608,0.087562147
-55.98092304,-56.06842965,-0.336193557,-0.281149584,0.044719785
-43.35256428,-43.39761629,-0.375415468,-0.301517418,0.079001533
-32.84962599,-32.71430304,-0.375909015,-0.247288112,0.131493828
-32.8655569,-32.72342822,-0.377170497,-0.240543295,0.126542522
-32.84441419,-32.65904499,-0.37251784,-0.256014153,0.121280929
-24.3383495,-24.33458182,-0.396097456,-0.245448381,0.146143531
-22.26804439,-22.29119382,-0.416546939,-0.270168182,0.146057064
-122.6922109,-115.246433,-0.347426593,-0.295870941,0.051479406
-33.61371504,-33.22195661,-0.374066951,-0.237964728,0.121682017
-47.98739937,-48.29294069,-0.392927193,-0.301527248,0.100734841
-38.09045949,-37.99875925,-0.398307882,-0.290404612,0.10980678
-47.97526025,-48.28084675,-0.393946239,-0.299303441,0.099907065
-59.02345531,-59.35948377,-0.396717309,-0.275890084,0.120125037
-103.1171001,-103.3618602,-0.372269613,-0.27512462,0.096705493
-29.92361852,-30.16710971,-0.364184752,-0.273317976,0.091989305
-64.34505445,-64.42282137,-0.36579755,-0.251955895,0.114728713
-29.69118298,-26.7113616,-0.401423264,-0.30252062,0.092226464
-32.25236443,-31.98471857,-0.373363336,-0.269048468,0.101706176
-24.10710753,-23.74588465,-0.394793219,-0.253819447,0.137834835
-64.1496887,-64.32787877,-0.367716147,-0.256229378,0.116195364
-30.19975566,-29.62698032,-0.396880669,-0.285793771,0.103269268
-38.23187275,-37.08417093,-0.388504964,-0.208405049,0.182575536
-56.69099244,-57.04449197,-0.385640548,-0.26147707,0.123438867
-49.03086087,-49.24058092,-0.366741511,-0.293806975,0.065793027
-29.47193429,-29.50932845,-0.41280284,-0.260022222,0.151991148
-41.48195978,-41.07254013,-0.442003565,-0.344262045,0.097095464
-28.07230497,-27.83335195,-0.380549699,-0.234215948,0.146852213
-65.6479143,-65.51777511,-0.419953235,-0.299823237,0.117877825
-52.65951917,-52.85143218,-0.39129875,-0.264444216,0.12604837
-33.44282326,-33.46367409,-0.38714993,-0.279548378,0.107861733
-49.94850997,-50.39092809,-0.371261132,-0.245427841,0.123711061
-64.91751006,-65.35472296,-0.376391237,-0.274380737,0.098179207
-37.01376605,-36.27223323,-0.400994589,-0.276972768,0.121278973
-24.91281038,-24.89756257,-0.396006436,-0.242974074,0.148313809
-23.74794234,-23.33534361,-0.392168934,-0.252777263,0.139462447
-30.71504074,-30.08857016,-0.359061485,-0.291146157,0.092220798
-27.84334652,-27.95644974,-0.371746281,-0.274037612,0.097277946
-27.30237471,-27.89925605,-0.385449128,-0.269270846,0.116751113
-64.20832721,-64.3086529,-0.371961484,-0.254231497,0.115719605
-52.71192693,-52.93202451,-0.379019285,-0.276983717,0.10638769
-47.49714475,-47.79222318,-0.363069201,-0.267578471,0.097063446
-31.04775162,-30.68103877,-0.353154155,-0.218819809,0.128813036
-81.27955516,-81.86404475,-0.38232993,-0.294804443,0.084972705
-36.2766379,-36.45242102,-0.341560148,-0.205254976,0.158355958
-30.09738485,-29.74734363,-0.39479481,-0.283901561,0.106838749
-54.17777067,-53.81692143,-0.3830896,-0.266228483,0.118112325
-39.99118536,-39.99215845,-0.352785094,-0.276471117,0.078180424
-36.97659264,-36.21191331,-0.361404012,-0.285775028,0.077807035
-43.51037667,-43.87360825,-0.332111566,-0.220867052,0.10669001
-33.34932172,-32.95188039,-0.391291337,-0.234942567,0.1604902
-12.66651918,-13.85148298,-0.386554678,-0.25085705,0.145506721
-12.64978231,-13.67095338,-0.386296343,-0.242098005,0.138492684
-32.2316055,-32.27235385,-0.397971604,-0.27432079,0.127199618
-39.55537448,-39.17735185,-0.395687024,-0.257705696,0.139976012
-44.98940918,-44.90377645,-0.337052935,-0.270003582,0.069258213
-44.55333925,-44.27675812,-0.38501325,-0.269311538,0.117718077
-31.88985265,-31.08123333,-0.367246891,-0.213381715,0.143631207
-27.77006661,-27.30427571,-0.370070531,-0.213495851,0.14793041
-39.1498519,-39.68974468,-0.365284605,-0.260169498,0.107031034
-40.13285575,-39.73491357,-0.396103495,-0.297243441,0.110327999
-64.24001442,-64.32339779,-0.366639515,-0.257659488,0.112320132
-61.08551671,-60.7838639,-0.386262253,-0.289420985,0.084071509
-57.73352901,-57.82050311,-0.366194016,-0.234273724,0.131240471
-41.250595,-41.25573508,-0.391985078,-0.294437593,0.10019928
-51.94105447,-51.77028623,-0.410024756,-0.278175508,0.136080296
-51.11444877,-51.20445578,-0.361630751,-0.281448931,0.081910026
-26.83253745,-22.03647219,-0.396847345,-0.293496972,0.102107248
-50.04041688,-49.78793633,-0.396106548,-0.228359422,0.17074519
-34.07319394,-34.11332103,-0.365981829,-0.275889489,0.09610864
-34.04250649,-34.0316783,-0.382362089,-0.275048478,0.108890681
-24.16195424,-24.26064327,-0.379980464,-0.219143084,0.156131243
-56.66669501,-56.86758979,-0.388954325,-0.260735299,0.128138198
-35.04823425,-34.57874375,-0.409182928,-0.26193792,0.143007131
-46.682753,-46.81813299,-0.387630644,-0.262476747,0.116786065
-26.71405534,-23.3099882,-0.368965154,-0.242496054,0.133229712
-35.37832005,-34.9852906,-0.369254753,-0.208172116,0.160516896
-35.79192513,-35.25532457,-0.428898869,-0.276943859,0.144544196
-64.12809504,-64.28126295,-0.370287057,-0.255568563,0.115140442
-29.81479245,-30.07701774,-0.364564482,-0.255338361,0.11380497
-33.98631653,-32.99937282,-0.360408048,-0.285175384,0.076066605
-61.69468903,-61.84886795,-0.412965958,-0.292361553,0.125064186
-59.72422368,-59.57365577,-0.421278007,-0.294048789,0.129238971
-50.70117566,-50.5935467,-0.39742261,-0.264577264,0.120285595
-64.16231523,-64.29049855,-0.368204242,-0.258558798,0.113067726
-33.22919702,-33.21838488,-0.348411228,-0.247609988,0.107756992
-27.48056992,-27.95989089,-0.374291631,-0.249224739,0.120605976
-28.64544947,-26.14500883,-0.398794348,-0.2818832,0.117341077
-41.10155593,-40.57918882,-0.367056152,-0.205048513,0.163262453
-27.75402824,-28.04011261,-0.371044506,-0.27026672,0.092723614
-33.47347233,-33.0092738,-0.372767823,-0.238259432,0.138273076
-52.63965062,-52.32881769,-0.422623018,-0.294960007,0.131667771
-58.06335191,-57.91757339,-0.405755414,-0.335796647,0.065926434
-33.34580241,-33.01153973,-0.382187546,-0.240562618,0.143869594
-65.31642577,-65.35465191,-0.379281665,-0.260287389,0.125632378
-44.31550577,-44.70075074,-0.368848519,-0.262061005,0.111248117
-28.4488441,-28.67943611,-0.402201837,-0.277025772,0.125356758
-28.14783769,-25.05988022,-0.395595597,-0.289069243,0.103481004
-38.73468098,-38.03267912,-0.401368921,-0.257606073,0.145467412
-47.03747011,-46.90953844,-0.440403956,-0.302987846,0.128664549
-64.34698968,-64.43911017,-0.36336245,-0.252857724,0.114513876
-68.44974526,-68.86236384,-0.338710853,-0.256004966,0.101844599
-23.85911334,-19.45234799,-0.437158872,-0.326349969,0.129107132
-37.72237515,-37.3527378,-0.37007217,-0.290565764,0.087011476
-40.90896111,-39.63941024,-0.383385723,-0.278390969,0.100213542
-47.36008937,-47.53980589,-0.387073079,-0.28798236,0.100137542
-24.61503161,-24.50498001,-0.387299386,-0.245368941,0.140336262
-35.79687979,-35.3656448,-0.338001675,-0.219107613,0.123864643
-64.19507127,-64.28959025,-0.374088739,-0.261346863,0.112640884
-54.91175371,-54.74196953,-0.408407614,-0.338129123,0.067500286
-33.25713273,-33.21644156,-0.365762253,-0.256546044,0.114563405
-67.37821901,-67.6845139,-0.390622835,-0.285259849,0.109032641
-39.37262374,-39.53834961,-0.344986351,-0.19946793,0.15838519
-48.37249115,-48.63575145,-0.392672977,-0.275724142,0.117608109
-52.6703112,-53.17990995,-0.366022532,-0.241992765,0.125098772
-24.38787311,-23.92425585,-0.373396492,-0.219305002,0.144223168
-51.96864094,-51.53771121,-0.390330366,-0.279332463,0.105280858
-24.84105027,-18.85697591,-0.387215638,-0.214591423,0.177752839
-36.40570479,-36.53188615,-0.340481119,-0.207016356,0.153905577
-26.14006267,-22.19112406,-0.389342113,-0.240969608,0.14381247
-31.83122949,-30.11493948,-0.397310807,-0.276037588,0.120721306
-39.08282002,-38.7062067,-0.386350612,-0.226589286,0.158579682
-26.89054655,-26.7429464,-0.357478135,-0.229614904,0.135895726
-40.60741741,-40.96990871,-0.357765057,-0.248141347,0.1088686
-20.73654271,-14.85683538,-0.37082155,-0.213222246,0.168522107
-47.81643659,-47.94514104,-0.381696352,-0.239754717,0.151159397
-27.00335247,-23.4033677,-0.386862406,-0.214589837,0.180566838
-29.39146225,-26.79355737,-0.399136197,-0.262862536,0.133440897
-65.31304463,-65.37996412,-0.378340778,-0.260689157,0.124471732
-49.1339647,-49.09007686,-0.353958721,-0.254177503,0.126734648
-50.03286015,-49.84767056,-0.381663649,-0.214540936,0.170828435
-27.22284294,-26.88580006,-0.354749692,-0.231536706,0.127936797
-55.95974003,-55.82888592,-0.400363593,-0.278427124,0.122709443
-28.59396471,-28.49477407,-0.394385904,-0.314646543,0.074277267
-26.15696073,-22.71510771,-0.374548249,-0.220977335,0.15634933
-24.07773646,-23.57613167,-0.360485115,-0.233050362,0.129202838
-29.19620396,-29.08341747,-0.359043938,-0.22101528,0.134975828
-36.08435778,-35.9171269,-0.381907735,-0.243807523,0.135709686
-58.22561621,-58.61536469,-0.346230718,-0.2679867,0.081502598
-34.75184478,-34.10741424,-0.414112723,-0.25608549,0.152481261
-51.66266644,-52.21313603,-0.367173533,-0.299216531,0.065235075
-29.79027242,-30.09618984,-0.370644262,-0.261152108,0.113697803
-36.71528879,-37.56168758,-0.3671596,-0.239981314,0.131504455
-33.25784273,-33.29125576,-0.366350443,-0.255485677,0.112884681
-37.47596599,-37.5356716,-0.363848312,-0.279638891,0.086001916
-36.22484228,-36.31115736,-0.402656153,-0.276861156,0.130316075
-27.02482908,-26.89688393,-0.369261194,-0.23493217,0.13787523
-30.56532237,-31.50253563,-0.418676191,-0.276369234,0.143249892
-36.41088589,-36.17066565,-0.365743606,-0.256431346,0.113967971
-59.82993917,-60.27038323,-0.403515253,-0.326056974,0.086538
-59.9785081,-60.30759927,-0.39914117,-0.330822363,0.08330233
-49.40354104,-50.02133515,-0.383289379,-0.292144339,0.100732885
-19.38761523,-19.99968996,-0.368347705,-0.217562763,0.141193648
-23.81053,-24.4464114,-0.379321252,-0.285723288,0.092682477
-51.30146719,-51.29869365,-0.409417322,-0.321932657,0.094955722
-122.7422756,-115.2847619,-0.348201166,-0.296144779,0.051991064
-35.15745562,-35.05190904,-0.371872228,-0.239695048,0.132919753
-62.51019568,-62.97861049,-0.38169291,-0.233703888,0.156143279
-31.4091773,-31.55525123,-0.364309869,-0.256689629,0.103921097
-39.15809561,-38.74105982,-0.385369767,-0.224212036,0.16360423
-32.48562511,-30.48681371,-0.388326927,-0.211350764,0.180689092
-37.1970042,-38.38339952,-0.364377794,-0.264269346,0.099302515
-31.02571469,-27.48467473,-0.382613899,-0.207373437,0.184291919
-21.69100447,-22.15569101,-0.42829273,-0.283969304,0.143604336
-39.25016563,-39.44294997,-0.343661181,-0.211565912,0.156101364
-62.9740056,-63.0947943,-0.415905304,-0.300617703,0.119223164
-58.8963438,-58.97080899,-0.411723676,-0.291665846,0.125135589
-34.55940731,-34.37567771,-0.378719174,-0.224306405,0.152747609
-71.63457973,-71.89030709,-0.337585886,-0.254619867,0.102828493
-24.96976791,-24.54684985,-0.360878432,-0.252867752,0.115669644
-42.83418589,-42.9203608,-0.391209692,-0.300362518,0.095975247
-35.35091012,-33.76186324,-0.388876387,-0.209848572,0.181836392
-27.98415723,-27.67523589,-0.366061419,-0.213257831,0.145591294
-37.96641635,-37.45184742,-0.408995623,-0.24865933,0.158254312
-64.19306792,-64.35518422,-0.371542384,-0.26358621,0.112141651
-26.66473514,-28.20948921,-0.422254867,-0.280345968,0.141697075
-35.14014308,-35.06357668,-0.380422607,-0.244462751,0.132321287
-52.17610935,-51.60753652,-0.392358579,-0.280951763,0.107309845
-42.53425601,-42.55654407,-0.344141099,-0.199629434,0.157797025
-41.3346938,-41.28026093,-0.383286521,-0.312729287,0.070932026
-27.83025945,-27.32284868,-0.37300637,-0.21621345,0.153668926
-30.52549317,-30.26734846,-0.371456008,-0.2134245,0.156638503
-51.64066788,-51.89278681,-0.373028365,-0.259186449,0.114156995
-31.01243189,-31.16148577,-0.379478784,-0.281325722,0.097118819
-35.10097015,-34.74685296,-0.389734403,-0.232607646,0.14851436
-43.21845637,-43.34062807,-0.378700281,-0.26938917,0.10846153
-31.18384561,-31.18208656,-0.375845752,-0.223314198,0.152341502
-43.11188888,-42.59301215,-0.390577057,-0.293795214,0.10893628
-31.57271192,-30.63730241,-0.42128453,-0.26498049,0.151599465
-46.13043075,-45.61002372,-0.389895391,-0.291906957,0.111196775
-61.65475045,-62.22811319,-0.370192426,-0.247088621,0.123023578
-103.077977,-103.3359325,-0.375023572,-0.27405321,0.09851048
-36.41219459,-36.59956459,-0.393414446,-0.285095266,0.104369325
-28.07455011,-27.81134551,-0.381802998,-0.237384581,0.144336598
-34.06711863,-34.56921147,-0.418925872,-0.27415366,0.142998804
-47.054514,-47.47230796,-0.376179769,-0.24390771,0.129469223
-35.6189494,-34.98297858,-0.424859703,-0.277979725,0.137331003
-28.5862468,-28.36931049,-0.396435989,-0.306240658,0.088793829
-34.64322595,-34.46430259,-0.362414309,-0.257366001,0.100932676
-43.47621405,-43.90795826,-0.333719472,-0.211299773,0.133483905
-23.78733787,-23.30705401,-0.352762036,-0.208021528,0.138829851
-33.32843998,-33.4402236,-0.370378784,-0.273787247,0.098533768
-28.58797767,-28.50809314,-0.424480411,-0.309303333,0.11189441
-38.79126624,-38.92061008,-0.357333661,-0.224294303,0.13214636
-49.08592058,-49.57839894,-0.384550898,-0.29022061,0.098720511
-48.97198825,-48.66668912,-0.392263356,-0.28385513,0.106777399
-28.29366447,-27.84163221,-0.385309957,-0.263571742,0.117662574
-35.10706849,-34.7338949,-0.389243143,-0.228880148,0.146881516
-30.02632322,-30.22352761,-0.378448232,-0.28137806,0.097240827
-42.56536754,-42.70442887,-0.342940012,-0.201265459,0.155200276
-35.42295808,-34.58104809,-0.372396541,-0.219307592,0.147638027
-34.51635431,-34.77597213,-0.390831793,-0.32497477,0.067229029
-78.27491111,-78.79127874,-0.376642185,-0.255405383,0.129625374
-43.15784137,-43.18239487,-0.371469545,-0.228747201,0.132850625
-55.76170122,-56.04808617,-0.372846132,-0.255272711,0.116496175
-42.60862778,-42.52520698,-0.344370203,-0.201309907,0.15480034
-39.47864818,-39.60265603,-0.34361438,-0.199085898,0.155613456
-55.23154255,-54.897691,-0.403167109,-0.272578174,0.134914469
-53.82471342,-53.75692604,-0.372940579,-0.27704225,0.097778341
-73.34422792,-73.61367809,-0.34144191,-0.215294318,0.126481725
-50.82878992,-51.26224668,-0.365876722,-0.284868103,0.086735956
-27.81639713,-27.53142209,-0.387077058,-0.228649205,0.14687894
-55.38810956,-54.78497041,-0.392166707,-0.280591728,0.107920882
-31.26146997,-29.69867599,-0.397523709,-0.278584683,0.118969246
-27.55135906,-27.42191222,-0.387182637,-0.227768689,0.153410184
-31.97505291,-32.12962309,-0.371898448,-0.266904416,0.098801534
-42.81449581,-42.40110104,-0.3912625,-0.254982997,0.135657639
-27.731028,-27.39235523,-0.348521608,-0.226468462,0.130219787
-27.64804217,-27.23715799,-0.386582573,-0.229287165,0.149192863
-36.76406403,-37.24662683,-0.371353541,-0.265284042,0.108021139
-37.56164983,-36.91219042,-0.360854459,-0.225390538,0.136401338
-46.23369193,-46.40224012,-0.362249007,-0.238788739,0.121228275
-73.25785111,-73.45456252,-0.33944705,-0.214125508,0.125280368
-31.23049852,-31.39087504,-0.369428171,-0.235320586,0.13137472
-30.6254538,-29.99201835,-0.341118881,-0.201824698,0.136654419
-23.63045424,-23.60744764,-0.357630999,-0.204171861,0.15096484
-33.79928276,-31.73677169,-0.414964478,-0.215458504,0.180539738
-37.07760101,-36.16447465,-0.392968851,-0.267831246,0.124649647
-33.11790705,-32.76869312,-0.386395668,-0.204549944,0.175519108
-36.67714056,-35.83112129,-0.361510644,-0.234554688,0.132623462
-33.78740845,-33.76369903,-0.375877492,-0.293212347,0.090506173
-39.19600589,-39.75501893,-0.364552243,-0.27722116,0.089507742
-26.94166671,-26.73006515,-0.378581374,-0.217546879,0.156848843
-38.4258492,-37.8540314,-0.388276407,-0.227427455,0.156121789
-49.87305016,-50.02022139,-0.361244458,-0.272607029,0.08818332
-25.11018333,-24.93598359,-0.392040429,-0.244743675,0.144402567
-25.93595047,-25.74995294,-0.373226203,-0.24840556,0.122862455
-31.04874178,-31.68964796,-0.419631341,-0.326168961,0.099860743
-25.6819654,-25.17624934,-0.372360748,-0.291808192,0.085537034
-35.16553046,-35.01083804,-0.376857175,-0.243557086,0.12993063
-38.45287917,-38.25664167,-0.379499277,-0.228242636,0.146725078
-39.60725069,-39.54358814,-0.396066374,-0.273396348,0.124377335
-53.54593585,-53.75924766,-0.363457664,-0.281125902,0.086211474
-36.50208471,-34.63801903,-0.414148413,-0.215311276,0.179670309
-39.28656763,-39.77299277,-0.368333595,-0.278731452,0.089039758
-38.82402612,-38.11504772,-0.40256813,-0.25326281,0.144715311
-37.87666439,-37.67246484,-0.346721108,-0.236330649,0.109941656
-33.42124687,-33.41569007,-0.369076645,-0.275465201,0.09933943
-28.02962424,-28.37019382,-0.363202073,-0.265823908,0.098263652
-33.54511347,-31.02922439,-0.376427496,-0.196821673,0.186337644
-34.4055172,-33.25294997,-0.393633528,-0.268439728,0.126042469
-27.64511389,-19.31050824,-0.382640151,-0.18065068,0.190628489
-38.02198841,-37.89661558,-0.378836968,-0.278852861,0.097072835
-47.62654169,-48.18959109,-0.360560589,-0.292386409,0.069542198
-37.85898341,-37.28098837,-0.377245803,-0.224092016,0.151271107
-27.98479815,-27.09907432,-0.369236316,-0.217147039,0.147109785
-20.2379945,-19.95599201,-0.382969489,-0.22590285,0.151767134
-27.29946562,-26.85513699,-0.373455862,-0.2204621,0.153540489
-53.93976449,-53.58281978,-0.381968758,-0.265270444,0.117639536
-41.51310009,-41.27940833,-0.381175118,-0.271965531,0.119638612
-52.70242633,-53.11547679,-0.381031951,-0.25562645,0.131227733
-41.15361637,-41.37250362,-0.363824685,-0.237506913,0.130464448
-41.38316201,-41.2791126,-0.39513287,-0.303440693,0.085750344
-37.00901863,-36.92297857,-0.358302062,-0.283436618,0.083671084
-29.3916196,-28.89393935,-0.369329742,-0.276548814,0.093972724
-31.53467499,-30.87436513,-0.343200458,-0.202773564,0.136749406
-36.07569575,-35.89987508,-0.362308116,-0.253933328,0.107839454
-47.50135679,-47.88582352,-0.367785719,-0.300299909,0.062065462
-27.62088938,-27.97766502,-0.372368742,-0.242069104,0.127273598
-43.85380859,-43.38930339,-0.406259395,-0.270070642,0.13198209
-42.48076213,-42.84532384,-0.339055801,-0.207594158,0.149523312
-66.66149814,-66.40074598,-0.370456703,-0.276276554,0.096129056
-29.16083433,-28.63195905,-0.35251119,-0.275443185,0.083625255
-31.29233012,-31.34974259,-0.362251035,-0.259222256,0.103110658
-27.74227674,-27.40350055,-0.376135251,-0.213344048,0.156455865
-36.68273999,-36.61776887,-0.36647462,-0.26676807,0.102861053
-27.42533174,-27.90838123,-0.369722361,-0.252728641,0.117868029
-38.63218736,-38.55757683,-0.373292214,-0.276834408,0.09828669
-58.7219922,-59.26828668,-0.413548815,-0.342063187,0.069939585
-33.46804177,-33.52239633,-0.372918442,-0.27236114,0.098586914
-23.84665568,-23.73708207,-0.376657987,-0.216408934,0.156649549
-35.60189783,-34.56718365,-0.361785406,-0.212948255,0.143839297
-28.10349517,-27.43874157,-0.363576788,-0.227282061,0.139539602
-42.39383292,-41.82095872,-0.386570341,-0.249116606,0.131643256
-47.27350364,-47.68618518,-0.364815758,-0.300051402,0.05942936
-48.67342271,-49.09724911,-0.36175513,-0.257513327,0.103395123
-69.10936084,-69.52659676,-0.344518745,-0.244383044,0.096945669
-30.62229142,-30.13714562,-0.369143296,-0.216014115,0.149292099
-37.78009257,-37.24320105,-0.377399846,-0.258529379,0.126871615
-35.51024614,-34.8653728,-0.382450885,-0.330704918,0.058282801
-33.62261501,-32.84328457,-0.380236275,-0.215174916,0.156878647
-36.54164143,-36.4363521,-0.344538034,-0.241805932,0.106178363
-64.29968914,-64.42101919,-0.3706684,-0.252999768,0.117359056
-54.70091183,-55.15051156,-0.355761725,-0.286139029,0.069455759
-37.81051137,-37.26863711,-0.387701234,-0.259810937,0.133277103
-49.13579344,-48.89299634,-0.366528166,-0.254974864,0.12882748
-31.20811618,-30.9156128,-0.376180239,-0.224107678,0.148024689
-27.84212224,-28.10016369,-0.361684075,-0.268818214,0.090239708
-37.95525972,-37.3708115,-0.387211487,-0.260385684,0.133555413
-30.52302159,-29.95333618,-0.379191934,-0.216728225,0.156255904
-31.48098731,-30.82957646,-0.35813686,-0.21936695,0.140350406
-30.77869915,-30.0303856,-0.329780597,-0.206835659,0.121392511
-40.98844682,-40.73879503,-0.396603512,-0.326749912,0.079274078
-34.89491982,-34.28823573,-0.412182351,-0.257044055,0.154549184
-50.97639747,-50.56141653,-0.384153467,-0.26607998,0.117994467
-36.70335692,-35.92735049,-0.365283033,-0.214106923,0.151361361
-27.1513438,-26.50314152,-0.37628374,-0.21587505,0.154023784
-33.54165557,-33.28514158,-0.373095611,-0.22027586,0.153844275
-40.99118705,-40.4387432,-0.367531136,-0.229106942,0.13900696
-36.70820028,-36.69172279,-0.367302546,-0.266537592,0.102840068
-45.30790467,-45.86666372,-0.360716538,-0.255369448,0.104344602
-28.18147261,-28.5088459,-0.348007426,-0.266269574,0.069598341
-34.86951326,-34.9285885,-0.363537764,-0.264648579,0.101881795
-43.7863104,-43.90960586,-0.408859712,-0.31634277,0.093454864
-59.91608163,-60.14801035,-0.372718697,-0.253816492,0.126232839
-42.88480905,-43.22593151,-0.342870788,-0.276188929,0.066198321
-53.44175549,-53.31717174,-0.417717221,-0.256677326,0.155319084
-34.78175698,-34.56324323,-0.356089459,-0.261877362,0.095246006
-28.05486961,-28.04546636,-0.382896963,-0.212000455,0.172403555
-47.78449224,-47.42103449,-0.384226027,-0.267106609,0.117460468
-44.48038556,-44.17214497,-0.414684421,-0.257800902,0.158441657
-40.02182675,-39.80337932,-0.36488105,-0.224965107,0.142830869
-33.64929575,-33.36464128,-0.364211279,-0.225072533,0.141924171
-35.62754618,-35.21322814,-0.349177837,-0.221066042,0.128352964
-30.76111796,-30.05558738,-0.373767428,-0.219881674,0.154572893
-31.48496332,-30.70002652,-0.359260698,-0.216868235,0.141250573
-47.36258205,-47.80465893,-0.36396739,-0.299000154,0.062136906
-26.61660466,-27.39980592,-0.346846019,-0.265216976,0.08538131
-48.76049201,-48.63560551,-0.376061894,-0.217657999,0.155467278
-30.56212928,-30.60773006,-0.365341248,-0.20429718,0.164238282
-47.79297965,-48.24956151,-0.360513507,-0.294086101,0.061786787
-62.73099294,-63.00562118,-0.40668429,-0.29035528,0.118483571
-24.02341937,-24.71346893,-0.357589485,-0.260325613,0.093286325
-24.19892808,-23.8965577,-0.372072506,-0.222320283,0.151900291
-25.70097811,-25.26725537,-0.371493635,-0.283608321,0.093309879
-42.13255209,-42.14032859,-0.35651482,-0.223092436,0.131908778
-33.63890669,-32.59132814,-0.376306992,-0.213910156,0.157308274
-31.51878245,-30.75662109,-0.36298597,-0.212572466,0.14694241
-23.95501737,-23.44930853,-0.375219484,-0.215883835,0.152725761
-29.23316245,-28.90851046,-0.376906823,-0.220581364,0.154940766
-50.83125574,-50.52974915,-0.412480529,-0.257166384,0.158563431
-45.64174005,-45.34719273,-0.37757192,-0.209343949,0.160376369
-43.96064281,-44.25225147,-0.357382462,-0.28743365,0.068500003
-28.32262489,-28.98894725,-0.368047737,-0.215611012,0.153448162
-59.59987542,-59.91797875,-0.415570173,-0.256491579,0.153239555
-33.50346896,-32.93025801,-0.383675284,-0.234102193,0.15010238
-39.02385913,-39.04762525,-0.35985695,-0.215086039,0.139602347
-33.20534094,-33.3616226,-0.347292515,-0.240858959,0.107294975
-60.79524285,-60.84917463,-0.340764135,-0.292432065,0.038588214
-35.41666784,-34.86735453,-0.376709848,-0.331121309,0.058709026
-33.84905583,-33.14011417,-0.371895948,-0.213632438,0.157990135
-47.64745606,-47.34747039,-0.413779891,-0.257521169,0.158738133
-47.58444624,-47.92422533,-0.366991796,-0.300123678,0.060364127
-31.73387859,-32.12536007,-0.368886047,-0.213843469,0.153673727
-30.31055054,-30.06319938,-0.372969542,-0.220378735,0.153167633
-33.84725972,-33.30028877,-0.371897238,-0.209501421,0.156225586
-27.54250898,-27.27418104,-0.36831496,-0.211315461,0.15852364
-50.69332917,-51.09285472,-0.375233172,-0.273250986,0.105778082
-30.75532281,-30.22364283,-0.356437844,-0.284767354,0.094816057
-33.68456559,-32.963886,-0.374598586,-0.218691115,0.155873857
-42.18109514,-42.12034421,-0.367255225,-0.235695026,0.130712516
-52.04268458,-52.12594752,-0.38862267,-0.259817575,0.135699025
-27.4147316,-27.03197965,-0.335959939,-0.197085538,0.134782273
-30.77826931,-30.58930303,-0.341606401,-0.202291698,0.141804857
