total_enthalpy,free_energy,homo,lumo,gap
-42.06052716,-41.77098529,-0.368624836,-0.229178001,0.144634319
-72.58359102,-72.70932967,-0.354654374,-0.280818147,0.07345713
-64.17631762,-64.7783348,-0.346376788,-0.26113863,0.092436824
-59.49888048,-60.21143728,-0.350293423,-0.279771392,0.073747162
-62.17037902,-62.64979763,-0.371771501,-0.278964867,0.082953332
-38.87983997,-39.41254806,-0.34894241,-0.213644954,0.136048469
-43.4323954,-43.76371816,-0.368473896,-0.233740607,0.135604954
-45.86933414,-46.12674487,-0.367483955,-0.264124335,0.101628264
-45.98095609,-46.14605331,-0.368931228,-0.263780787,0.101284443
-84.91646148,-84.98933817,-0.353991015,-0.281324202,0.073610402
-81.75512329,-81.99259614,-0.354091253,-0.281030077,0.073476272
-78.8148323,-79.05962862,-0.354186386,-0.280953713,0.07342374
-75.76522208,-75.8599857,-0.35430766,-0.280712971,0.073378689
-38.87785964,-38.91603213,-0.361163624,-0.274918195,0.092642692
-85.48244456,-86.28962868,-0.330337356,-0.312265387,0.029838559
-124.0820153,-119.3784125,-0.357961929,-0.233708186,0.124808253
-76.70957926,-77.26543473,-0.373456338,-0.259582276,0.112536033
-53.16185342,-53.43806121,-0.346220218,-0.23077355,0.117696318
-54.18914414,-54.52175345,-0.34381984,-0.200702834,0.159096289
-67.23033178,-67.86728543,-0.350210819,-0.219043276,0.137762461
-24.81107282,-19.56524524,-0.342779712,0.001707631,0.350377747
-49.84706792,-50.54001498,-0.353761192,-0.231041753,0.120832651
-23.67477757,-17.61009806,-0.362070656,-0.22402474,0.148031985
-56.07133127,-56.80559923,-0.357895499,-0.290565564,0.066388785
-56.42159264,-57.05102286,-0.351203386,-0.280334436,0.070854564
-45.41535488,-45.52286978,-0.371171332,-0.271244206,0.09909231
-52.84094776,-52.76105984,-0.349994582,-0.239129039,0.10904019
-26.7493674,-26.35054819,-0.348776084,-0.014401165,0.355415936
-19.81531673,-19.93721165,-0.365615444,-0.196149217,0.176263916
-57.12713338,-57.57738382,-0.352895693,-0.236553326,0.119467153
-66.00788256,-66.07082992,-0.344317578,-0.240297604,0.104650372
-60.28783112,-61.0400968,-0.347408793,-0.276761905,0.073697242
-45.64094561,-45.46885415,-0.358515867,-0.277168604,0.079974568
-84.92859676,-84.69603998,-0.345345124,-0.2717054,0.084911954
-26.92824191,-22.92852791,-0.370578064,-0.23107237,0.160367205
-66.16075707,-66.13561786,-0.350795073,-0.240187303,0.114468292
-16.126598,-9.281932594,-0.382338162,-0.207837037,0.174030617
-20.78069334,-15.5401564,-0.374818345,-0.208410518,0.17637414
-56.35440724,-57.00156022,-0.350632553,-0.280053847,0.072734124
-96.17457158,-97.1781222,-0.350821835,-0.226250031,0.119122413
-69.44836052,-69.73858203,-0.360888034,-0.289726672,0.068842434
-69.73707046,-70.04448976,-0.354631532,-0.28177502,0.071405903
-75.59024107,-75.15968555,-0.357991215,-0.285229458,0.072153424
-39.63055028,-39.26244341,-0.358623061,-0.277364225,0.083471906
-66.40088702,-66.93902182,-0.361186574,-0.241524115,0.122461729
-40.80704701,-40.62794864,-0.366193131,-0.240646445,0.128126516
-32.33505859,-33.64977251,-0.344402374,-0.204484391,0.130056589
-84.39853404,-84.41507,-0.335926365,-0.309541531,0.032376912
-56.43250749,-56.50746576,-0.377837315,-0.259045264,0.11969972
-56.41641155,-56.51576906,-0.377637411,-0.260123542,0.118787715
-81.20309656,-81.44522441,-0.376607064,-0.299452732,0.072832455
-79.60702017,-79.24904913,-0.337089866,-0.310465573,0.028598371
-53.11723458,-53.43953214,-0.354532252,-0.231294117,0.126156634
-76.70614246,-77.49770922,-0.37236587,-0.257821957,0.113306713
-76.18573529,-76.77993161,-0.369945228,-0.256673513,0.112572503
-49.15577904,-49.26834052,-0.392856184,-0.282079739,0.102353914
-59.81042562,-60.24811276,-0.344449533,-0.270515579,0.070457075
-68.85709081,-69.08352374,-0.352215361,0.010641904,0.383945577
-28.18147261,-28.5088459,-0.348007437,-0.271317152,0.069598335
-94.9473097,-95.36207837,-0.356889455,-0.289571499,0.066763502
-35.81850992,-35.39017065,-0.3731686,-0.237985596,0.138878985
-51.75244526,-51.59307296,-0.345528885,-0.222157694,0.118735501
-24.62869052,-19.65952343,-0.351311653,-0.006107127,0.361434984
-66.44365026,-66.72814071,-0.34217047,-0.221411381,0.119592323
-26.99521623,-27.17189143,-0.352248144,-0.219898507,0.13295624
-63.44127726,-64.08527027,-0.346941143,-0.276875837,0.073918863
-40.63037159,-40.8119962,-0.368085778,-0.263667193,0.104022136
-46.62300727,-47.26178738,-0.35798222,-0.239721184,0.117506677
-21.18507223,-16.02917554,-0.38379834,-0.209916504,0.179396166
-28.52656056,-29.77491889,-0.358004778,-0.200865116,0.188802092
-7.634844652,-10.87121218,-0.32887276,0.012783798,0.354314752
-45.33267991,-45.5325192,-0.349654933,-0.228697161,0.126896861
-28.72816665,-28.74000951,-0.361655569,-0.195057143,0.169567775
-35.62754234,-35.21323582,-0.349177833,-0.220026757,0.128352961
-77.67047229,-78.00907374,-0.382381736,-0.299638739,0.081145382
-87.54175614,-87.93808753,-0.374709329,-0.289737412,0.080262835
-87.50762422,-87.91961058,-0.379984896,-0.287043245,0.084299109
-57.53755113,-57.92585749,-0.355749578,-0.269876792,0.089779505
-57.06344426,-57.12061773,-0.343395927,-0.014426806,0.335443008
-57.35503642,-57.38703581,-0.353789915,-0.240909954,0.1098563
-84.70164935,-84.57586102,-0.337259525,-0.22022389,0.10949778
-34.42008184,-32.97453204,-0.348615006,-0.279371087,0.086266119
-9.055839282,-12.3383234,-0.329717761,0.008435184,0.360673385
-20.60262862,-20.96082209,-0.358898011,-0.209572955,0.155727658
-23.02005957,-15.99223699,-0.348345758,-0.015606612,0.340225118
-52.66561175,-52.83682843,-0.371839409,-0.329099314,0.028747145
-41.10981882,-41.36132758,-0.365080349,-0.25874271,0.106718014
-30.0637768,-29.40603262,-0.36385401,-0.202959745,0.176616543
-59.9902193,-60.68142547,-0.358117912,-0.289073587,0.068154357
-60.36117052,-60.91933983,-0.351103192,-0.278685208,0.070924175
-18.54871113,-21.67724109,-0.349723941,0.006399261,0.367919795
-51.24189993,-51.36832117,-0.354526969,-0.229432758,0.125052753
-22.87818193,-16.66497341,-0.347239923,-0.019542047,0.32696492
-58.54146358,-59.5071391,-0.341058906,-0.26214405,0.080622147
-40.11395434,-39.60329356,-0.34725632,-0.265751736,0.094908796
-61.14384436,-61.71955037,-0.349237426,-0.263802663,0.088687675
-35.72266729,-35.43471353,-0.357305552,-0.237510603,0.123921919
-44.34350288,-44.5082309,-0.344569287,-0.225426271,0.119880259
-61.81935583,-62.25163569,-0.365815852,-0.320867538,0.039473313
-61.69987205,-62.09543607,-0.350705656,-0.257992259,0.10024323
-42.03211364,-41.87070556,-0.36347875,-0.228812757,0.137764136
-83.71695685,-83.91993859,-0.349487121,-0.248579628,0.093740997
-29.85437603,-29.47855017,-0.354867369,-0.247508963,0.109076055
-121.6365719,-115.1507338,-0.35996674,-0.270159383,0.09417115
-103.5139568,-104.2115468,-0.350505159,-0.281420827,0.068301199
-63.56363367,-63.65579236,-0.359930722,-0.268554102,0.085398823
-56.82472424,-56.92891209,-0.358240504,-0.248089044,0.106845136
-91.96384194,-93.07994357,-0.352865899,-0.29006521,0.061695529
-89.34608865,-89.6876051,-0.382615278,-0.319940781,0.060011055
-51.3822405,-51.69356518,-0.353234112,-0.239661508,0.116564485
-71.22608234,-71.42043148,-0.345182568,-0.279883943,0.069702289
-26.93434793,-19.67943292,-0.372581752,-0.207056069,0.162010654
-51.18950944,-51.46919937,-0.355650188,-0.226300581,0.128853269
-48.04855167,-48.03805007,-0.362410721,-0.228592596,0.138192573
-42.31763624,-42.43512268,-0.361487177,-0.254858588,0.108502326
-51.09991867,-51.4231414,-0.355046037,-0.230412212,0.122617186
-37.39877916,-37.01975697,-0.352106915,-0.219504959,0.130464246
-26.88319323,-18.52833876,-0.368551151,-0.209949036,0.169048134
-39.89498582,-39.46938458,-0.352346066,-0.213936089,0.132091339
-38.59219312,-38.03444578,-0.333393189,-0.204838782,0.134081342
-67.38614561,-67.80172075,-0.344782942,-0.219527313,0.124641171
-62.01650618,-62.59071918,-0.341096174,-0.231842511,0.111179598
-51.28618871,-51.37148387,-0.361869274,-0.228420388,0.139348501
-38.72932718,-39.41612746,-0.35177543,-0.282162377,0.068242205
-56.21803884,-56.54050422,-0.359202432,-0.237419506,0.122519161
-22.98044912,-14.78296595,-0.372937518,-0.217665924,0.158972856
-55.25210959,-55.33799642,-0.377766105,-0.314503358,0.056827497
-33.49383596,-32.98956402,-0.372460179,-0.279925373,0.089121263
-41.81992084,-42.10320185,-0.361689968,-0.25382909,0.107023017
-45.73285444,-45.647788,-0.350246452,0.013506556,0.373988203
-45.04429236,-45.12759498,-0.361557604,-0.228482573,0.137697392
-29.47373424,-27.68456846,-0.390519033,0.012325386,0.347331837
-47.72821977,-48.3338792,-0.352596856,-0.22912814,0.120254779
-62.72204499,-63.01578524,-0.34746748,-0.240576219,0.107066861
-65.37666658,-64.97635145,-0.34963597,-0.249434991,0.102975536
-48.34006707,-48.54689998,-0.345969067,-0.221901402,0.123333948
-64.45249889,-64.96549034,-0.34701756,-0.262108545,0.088282825
-35.07866456,-34.70715688,-0.361231038,-0.244147276,0.12294738
-23.99605166,-23.81597496,-0.363098295,-0.201503224,0.171470181
-88.81341619,-89.23859119,-0.345605168,-0.252059681,0.083881891
-98.99005665,-99.10241812,-0.355143703,-0.25406597,0.098786279
-30.59051786,-30.92526798,-0.344649812,-0.212821769,0.123244724
-53.11524465,-53.59838944,-0.348500584,-0.225178899,0.122848247
-64.18882709,-64.53835613,-0.366425876,-0.273921735,0.092067074
-78.11567104,-78.42269011,-0.385147929,-0.310344004,0.063481228
-94.46411672,-94.92128904,-0.360461027,-0.289415321,0.072727486
-41.35508814,-41.89868408,-0.367594795,-0.001903611,0.387471034
-57.72493607,-57.91224653,-0.347502864,-0.229610902,0.111548783
-59.80184803,-59.60652908,-0.350662805,0.012695257,0.38757504
-102.8806847,-102.1828221,-0.353304054,-0.282364688,0.085503517
-27.20966377,-27.35790536,-0.384619592,-0.292658614,0.098875907
-35.14559283,-34.77039563,-0.358369349,-0.245380264,0.120776915
-44.79224924,-44.69838879,-0.337281139,-0.185913872,0.208397491
-42.1611364,-42.66061762,-0.346228183,-0.267015221,0.071155432
-54.19407961,-54.29145012,-0.352943268,-0.224843919,0.123869377
-95.8688523,-96.18172409,-0.351409441,-0.250002554,0.091974824
-33.33937785,-33.47090972,-0.345628972,-0.25354536,0.091646864
-32.53530608,-32.13510742,-0.376464521,-0.244464906,0.132492513
-28.88943694,-24.39225943,-0.349116755,-0.022535538,0.343785855
-31.74316235,-31.42964939,-0.36356313,-0.198498433,0.172832338
-31.80135566,-31.45531204,-0.366788188,-0.195931668,0.174829755
-46.14312252,-46.10713686,-0.351209017,-0.230945625,0.123812606
-16.1589741,-8.772343379,-0.367321171,-0.18704122,0.177948397
-66.38920173,-66.79257819,-0.339480642,-0.237474125,0.100255789
-26.8285883,-27.33008431,-0.355490949,-0.235785556,0.136691078
-38.96206975,-38.86254074,-0.367237956,-0.276792077,0.094570522
-36.69718565,-36.26819295,-0.35193742,-0.2152341,0.133128457
-69.85802989,-71.23602603,-0.34682982,-0.245375355,0.102328699
-96.14124369,-96.06541257,-0.339215365,-0.250238609,0.079537846
-20.94990798,-20.8894183,-0.359477804,-0.189590334,0.173262606
-19.38480208,-21.53683004,-0.333176484,0.001081891,0.370302098
-27.42795683,-27.42778828,-0.363532663,-0.196747242,0.175478649
-99.65559164,-100.2767496,-0.351972719,-0.28218753,0.070262127
-90.73059876,-91.28533777,-0.367057539,-0.290370068,0.076059575
-98.12260087,-98.49312976,-0.357007066,-0.289235056,0.068025637
-38.94354445,-38.85529743,-0.364348225,-0.276367208,0.093497859
-43.80738979,-44.47637725,-0.351031558,-0.261505899,0.093293248
-50.48941653,-51.22987264,-0.363985161,-0.234501781,0.118816377
-34.49746441,-33.89461621,-0.33822795,-0.207920249,0.157984815
-41.60487076,-41.27456153,-0.334711039,-0.165803806,0.172681373
-58.77060241,-59.62709723,-0.343255401,-0.262649159,0.080153152
-35.5558206,-35.71257841,-0.341475169,-0.211960624,0.129060608
-34.70150754,-35.6699635,-0.347134845,-0.018313332,0.354368373
-47.82027444,-48.02395712,-0.351144032,-0.210255244,0.150987359
-7.6828101,-10.75792319,-0.346118829,0.008408032,0.361355712
-47.29934388,-47.26079844,-0.374302375,-0.277602178,0.0909048
-45.49901233,-45.4002943,-0.358974986,-0.230723377,0.133748591
-40.52071654,-40.15672667,-0.34918039,-0.201628135,0.162793756
-35.66439338,-35.85338889,-0.36754219,-0.276588879,0.095347886
-51.76663763,-51.69090943,-0.345408643,-0.218187147,0.124431604
-42.28355038,-42.26573264,-0.363595522,-0.252685888,0.110953013
-38.16477178,-37.38413058,-0.348547929,-0.224207097,0.133503325
-34.63316695,-33.13842432,-0.375438579,-0.272799537,0.093681571
-41.71864382,-41.24495078,-0.352425389,-0.218604187,0.129983806
-56.68747313,-56.81259866,-0.406025304,-0.321789156,0.084578372
-45.83830512,-45.76752145,-0.342862968,-0.26685345,0.092489749
-32.07549328,-30.18712674,-0.352269358,-0.257696388,0.11636484
-40.93233362,-40.50803083,-0.349061498,-0.226336637,0.134167435
-26.69825108,-23.17448538,-0.363203753,-0.207280466,0.155896291
-58.86617447,-59.6242168,-0.343261329,-0.262796931,0.079449174
-36.74024633,-36.15511904,-0.365941388,-0.190235186,0.178681412
-35.68318349,-35.24249325,-0.341659681,-0.221872305,0.125021937
-45.07092128,-45.20160843,-0.358202497,-0.250507111,0.108062599
-52.7943601,-53.04826306,-0.354528298,-0.252160985,0.103217434
-52.8127933,-53.5590006,-0.343419793,-0.238633823,0.102528324
-29.33952463,-27.44368822,-0.363562593,-0.197791674,0.182669138
-67.332669,-67.50844944,-0.35096865,-0.268828762,0.07569076
-119.4465988,-114.1082201,-0.362235106,-0.270395945,0.094921006
-97.7127185,-98.20276384,-0.360726018,-0.288931413,0.073348019
-59.3169261,-59.89904284,-0.344841741,-0.261224384,0.085864296
-56.1355692,-56.84580226,-0.34560053,-0.262866369,0.084742449
-81.25686867,-81.62301185,-0.348670816,-0.227616577,0.117237135
-117.2120452,-113.1566741,-0.365072284,-0.270751462,0.095667612
-54.51520019,-54.3517854,-0.367197894,-0.275398065,0.085654569
-45.51321045,-45.75335553,-0.346576992,-0.21885605,0.123239278
-56.50717478,-56.54459443,-0.34885917,0.013841717,0.389946419
-56.6685602,-56.79271413,-0.35073352,0.015686154,0.391140551
-30.96959381,-30.59455692,-0.363152416,-0.219095253,0.139990254
-34.04247579,-33.12044279,-0.344231705,-0.246051699,0.104144908
-54.18556151,-54.56972595,-0.35563757,-0.240302732,0.114366439
-57.58540528,-57.64642758,-0.350899832,-0.239719284,0.111178037
-32.11902218,-30.69971159,-0.385663273,-0.294311015,0.089110438
-25.44527752,-26.73992772,-0.327579143,0.011916565,0.372794368
-38.15569143,-37.34066307,-0.350405499,-0.22974325,0.130063069
-42.35367941,-42.01367636,-0.375037016,-0.23307196,0.146145116
-33.63123099,-31.63085659,-0.348676119,-0.154998648,0.189417128
-37.56267837,-36.70724635,-0.353185986,-0.258768685,0.1162446
-25.00254315,-21.4464385,-0.341377904,-0.179954133,0.186860865
-41.81353466,-42.06912067,-0.364019855,-0.253372992,0.108946419
-37.66120749,-37.34890492,-0.387867734,-0.328427184,0.065861814
-24.32796044,-18.55911705,-0.364280963,-0.215519114,0.152144514
-92.71964123,-93.04510964,-0.352440405,-0.253465249,0.090362009
-57.5162146,-57.22247336,-0.346538421,-0.221718538,0.127673969
-102.1746143,-102.6759084,-0.355898539,-0.245175692,0.113123014
-37.95525972,-37.3708115,-0.387211496,-0.262064347,0.13355542
-72.85836044,-72.56070941,-0.365848926,-0.315831689,0.043595637
-54.30721751,-55.04683934,-0.346191864,0.026576792,0.372517116
-28.81251108,-26.4926875,-0.351895237,-0.182189717,0.184979215
-21.0496537,-20.94307868,-0.355678217,-0.1935199,0.175929051
-21.03687749,-21.00047208,-0.358621452,-0.188662913,0.176996574
-30.28242678,-29.75397245,-0.37380981,-0.224055534,0.150221913
-130.54279,-122.0795433,-0.348502453,-0.057893452,0.301649296
-66.26233296,-66.65006443,-0.3446322,-0.257424872,0.08441472
-103.2290002,-103.6625726,-0.34674894,-0.282360531,0.06698605
-102.3595661,-102.8121447,-0.353022759,-0.281449424,0.0743992
-95.78153162,-96.70800056,-0.346834541,-0.289198015,0.058053575
-94.92990313,-95.72299931,-0.353631233,-0.288967006,0.064276077
-73.91882529,-73.98406746,-0.370960305,-0.281136951,0.09214767
-34.78784765,-35.52975983,-0.348864302,-0.221252108,0.129028763
-42.47287152,-42.23241958,-0.338588421,-0.281588706,0.068410484
-68.29850423,-68.6821194,-0.343875641,-0.277426495,0.070816103
-86.75201682,-86.81201274,-0.34708647,-0.248020152,0.090820001
-37.47960044,-36.23492214,-0.35404923,-0.259965519,0.100386022
-40.75734301,-40.22309931,-0.350148138,-0.215208249,0.130795423
-61.90866452,-60.91161454,-0.342372856,-0.217368564,0.131423972
-109.2230387,-108.8773705,-0.341404796,-0.253926195,0.080280797
-36.73814319,-36.32970344,-0.347802536,-0.22844366,0.127887774
-16.61932036,-16.65688518,-0.350588107,-0.194919864,0.152552125
-55.71203944,-56.72610721,-0.342459082,-0.262520674,0.080298575
-37.6117568,-37.67241107,-0.357172943,-0.288707161,0.07377567
-49.08102924,-49.46605281,-0.37535027,-0.315760326,0.074826781
-52.84052176,-53.06530556,-0.353314446,-0.249557496,0.09968695
-22.33363708,-16.98243452,-0.370446485,-0.047374464,0.314273682
-56.41266964,-56.42146783,-0.379209145,-0.256528742,0.120784314
-56.39711484,-56.42415815,-0.378108561,-0.257248571,0.120296695
-50.70305428,-50.72376106,-0.349485413,0.014995913,0.391273903
-24.24703937,-24.20910288,-0.359069095,-0.193517788,0.172205488
-66.42054353,-66.39440233,-0.364303531,-0.260194019,0.103783644
-29.30096191,-28.96505894,-0.371159079,-0.04151112,0.327517292
-45.94380186,-46.4839155,-0.342331369,-0.223331116,0.118015207
-96.15168265,-97.00086476,-0.35141284,-0.289309598,0.059090308
-48.97514296,-49.33707896,-0.359000848,-0.25205654,0.108292421
-54.87241575,-55.00172999,-0.345259683,-0.228780878,0.112686414
-56.80728505,-57.27067821,-0.347129637,-0.229074258,0.119272839
-64.2898345,-64.99989892,-0.338794985,-0.214135646,0.128852376
-20.71881952,-14.90100956,-0.375695969,-0.062271811,0.262038614
-33.71232859,-33.37186922,-0.397388776,-0.321944454,0.076374828
-42.790018,-42.59506686,-0.399688803,-0.318763416,0.079522509
-66.68246143,-66.62792933,-0.356674844,-0.238349506,0.120626627
-45.95186135,-45.76838558,-0.356830939,-0.217819584,0.134191427
-39.47414638,-38.91104323,-0.349153118,-0.244847922,0.116157458
-29.48091485,-27.85491288,-0.348683397,0.005720491,0.363335933
-63.83323687,-64.38620831,-0.336385522,-0.261512372,0.087207314
-37.78009257,-37.24320105,-0.377399847,-0.259313575,0.126871618
-20.80884397,-20.69561571,-0.348850183,-0.19322623,0.156539271
-25.46917965,-18.73840231,-0.367768878,-0.023877367,0.34553101
-66.53737008,-66.59584909,-0.35707334,-0.235842717,0.119161033
-41.75624707,-42.10618021,-0.364226188,-0.252496361,0.109185512
-45.74161433,-45.50922233,-0.357390651,-0.276909327,0.082311086
-45.8937563,-45.52842132,-0.356091942,-0.215085628,0.134585713
-29.58645189,-29.66616945,-0.343557767,-0.05506194,0.335704912
-39.78746461,-39.14187271,-0.344519236,-0.275300991,0.081035535
-49.07645836,-49.26618021,-0.359399448,-0.249860206,0.109585773
-45.69885301,-46.26257413,-0.351488111,-0.264090398,0.096376398
-42.34163816,-42.19475516,-0.354645373,-0.260702887,0.093424809
-73.65880041,-73.90331478,-0.339648538,-0.248838433,0.096792516
-33.52177934,-33.20485841,-0.381871301,-0.321968883,0.069720362
-74.48895757,-73.77634906,-0.340299242,-0.312335146,0.027146604
-35.81680975,-35.5443847,-0.356770011,-0.205578577,0.153953527
